,id,userId,score,attempt,createdAt
8951,f53b0c08-67dd-4783-a3f3-188ac3fa358f,0f6b110e-bcdf-49cb-9d71-228877b7b4a7,15,5,1973-10-26 15:54:00
8952,83b4cb5b-c155-47b0-95f9-ec9a09035b53,55a6dd1c-2e73-4b7d-ac9d-5615f0bbd91e,32,4,2013-01-31 22:54:18
8953,143a0536-d74a-419a-aac2-8bf691e15694,cd1bbdb5-ad6c-4f9b-ac1a-953e3b397652,48,5,2014-04-30 16:54:07
8954,44be0d69-651f-4e81-9592-9629d821c8b4,c5161f1d-c7f2-46ee-95b2-47412a7b57ac,27,1,2013-11-06 01:25:58
8955,902fa5f2-79a9-4e9a-bff9-0e4dd5c8914f,f93ee289-50f6-4130-8efb-1cd3dd25c374,73,5,1983-10-25 05:56:32
8956,13826f01-bf53-4626-ab4c-a9777440dbe4,39edfea0-5076-451e-bc90-863051823da1,88,4,1973-04-17 05:11:20
8957,72f03db2-ecf6-49a8-add4-8b156d2a70fa,639f6f51-d185-49ab-a556-fefbc11e4e8e,74,3,1971-12-01 03:48:38
8958,a687003c-7bcc-4217-b5af-c6ffa59d4960,1c595387-6895-47ad-a42f-cb102702a2f5,39,1,1989-10-11 14:36:03
8959,75f78060-d505-4042-8802-d822cbf3f5b8,6885b4c7-93c8-428e-b8c6-cff7e63d0b16,32,1,2005-04-01 18:51:44
8960,6ae09f82-5bf7-4a52-bc23-170e62bd51c7,59dfbeca-0f97-4427-bd8a-622b9f7c74ad,36,4,1999-02-17 01:02:44
8961,c0a02219-8533-4b49-9380-76913d99fff9,19d800cc-2739-4f11-a6c7-739302033099,35,3,1999-11-22 01:45:45
8962,8d2cf199-953e-4fbc-af4b-02ec1e641e84,39edfea0-5076-451e-bc90-863051823da1,93,4,1988-10-10 20:45:38
8963,fe21420f-d194-4a42-a821-6fb9fcbede79,c9ac29ae-eb45-498c-a49d-ea56c7795843,30,4,1970-11-16 21:32:21
8964,5a9fd16e-c158-4eaf-b561-520cb4786e64,2d8f3fce-72b1-4135-907e-91617b6f0196,64,1,1984-09-21 17:54:59
8965,6bf250fe-bf50-4b04-ba4f-90915a2e04a8,d63ebe88-8472-48b1-a655-7a5c25aa7253,27,5,1989-03-29 11:33:53
8966,a01b85b0-1c5d-4708-9e6b-c4e13ef092e0,e8810db8-9f0a-4b5f-a6b5-947511b98fd4,21,3,1985-11-06 14:18:02
8967,83718186-54b1-471a-8f77-419585f40adb,52a6cfde-d17c-4f5d-92c1-3c81f042f402,76,1,1975-10-29 05:16:50
8968,30717e52-1553-4f24-8749-3b65a15108d4,0f6b110e-bcdf-49cb-9d71-228877b7b4a7,62,3,1985-08-21 00:24:03
8969,9f7af0bf-83f9-4fa2-b5d1-7bfffa8ca798,9524edc4-e124-4a77-ba5f-8f644f3f4126,27,1,2013-10-20 09:21:06
8970,9001ee89-a78b-467a-a502-861fa36e464b,8f5022e2-f17d-401d-b3f2-0b90421431b0,80,4,1970-08-21 14:10:37
8971,c011b441-ac3d-4e17-84d3-52ad5b440bdc,55fef6a4-f994-4022-a982-a70c7350d978,71,5,2002-09-27 05:44:37
8972,5ac11f6c-495e-414e-b6ff-c4508cd422c6,83b1edf1-d3ac-4e0b-b42f-2431ad28823b,86,3,1997-09-11 03:00:07
8973,ae1ccd0d-9823-46fd-96b7-6216ce02c5fc,3dddb262-894d-4daa-8709-485572f90d41,21,2,2021-11-04 19:28:27
8974,037a7bca-a102-4df0-b3a0-78732e7e1bc2,339a1e9c-04c5-47ff-a0bb-672b62e2734c,4,3,2011-07-08 14:28:30
8975,0e6a680c-0a79-449f-8049-c9d6757774ff,22593326-6eac-412f-82f0-ea16add7b49b,10,1,2021-04-23 17:04:16
8976,96ad8ab8-a100-4398-b896-26d621c4589c,d37c6522-71b7-404c-b914-17f612df9044,0,4,2014-05-06 06:39:11
8977,314ed896-572e-4058-9b38-d8fa5d6288f6,a68af413-501a-4fb9-8612-8e0c43ea225e,92,4,1979-03-31 04:09:53
8978,2a29d93b-cfb8-482d-ab86-c86937c8046f,70240083-fe01-4c98-a848-31a5e4731f25,84,2,2001-12-02 21:38:40
8979,8a8bfe61-6947-4805-8b28-a58770ac5f2f,d351e5d3-c732-451c-bea3-cf879efe1d80,37,2,1978-01-10 16:04:09
8980,85384afa-0e5a-487a-8a38-1dd24a3c5c05,56200190-5917-47b2-a1c1-947f6684749f,41,1,1970-08-16 00:32:54
8981,858aaba7-6f4e-490c-b782-8112f61983f4,fd5bb236-3a4a-4c6a-a4c5-8f320d5432b7,96,2,2017-03-26 00:47:34
8982,ef2e62de-c710-4369-a6bb-ab7d41be45a1,2f23f4fe-f67b-468a-802b-60d6170d586b,58,5,2002-07-30 17:49:25
8983,248c9159-459a-4c99-9a7a-a4547a3aca50,1d83d8f1-3988-42a0-9a9b-df97b7724c9b,75,4,1989-05-13 16:58:37
8984,2ca9c1d2-f0a6-4310-a473-0fe07b73969f,4bdba798-b10b-4fe9-8c5b-efc1d712e5c7,58,5,1995-08-18 22:47:59
8985,99db3a54-4ce1-403c-a359-952afd5513e0,3958bd33-190f-40f6-856b-c5b7310e1500,6,5,1997-08-06 04:44:00
8986,9a521412-2680-49b3-8561-db4cd9237abf,dd837b82-b00b-499f-ba07-11309b452125,45,1,1971-10-26 08:24:44
8987,e6129a4c-6195-4c2d-b501-c9299cf986c8,ee97d1cf-ea7e-4a89-b414-725c9f8b1198,88,5,1980-06-06 16:29:42
8988,42f34e61-5afc-44c4-956a-e726ea221d62,ef1cb098-7e5d-496a-8405-5beb2d7bb2eb,80,4,1977-04-28 20:22:56
8989,025f115d-6927-4871-aaba-02f47218f0b5,fce46063-1588-485a-83f2-4cac6ac5abe7,50,2,1978-07-16 19:10:09
8990,d37e1409-db51-4d28-8ceb-0e0f35d624c4,3958bd33-190f-40f6-856b-c5b7310e1500,68,5,1995-12-11 04:03:02
8991,47800c92-c48e-40bf-91f3-cc5d6862b67f,9bef853d-02f7-4f7c-8064-1aeaf1e359e4,2,4,2021-08-25 02:00:16
8992,0bb5e089-1674-4197-805a-06403b8442ac,af8cb598-19c8-4f3e-963f-4ee478e69aad,62,3,2021-12-16 03:45:31
8993,95aaf1d5-12bf-4b1e-b8dd-116e0b4dcbdd,082e4bc6-daa1-4dea-9489-938d03344ef6,1,5,1971-05-02 18:25:19
8994,3934de0b-aa00-495b-98bd-84816dcea58a,dbf426b2-081c-4d85-ad2e-4e0c3bf06ac3,96,1,1990-05-06 04:58:24
8995,cfd89ee2-4235-43b8-bc67-5866cf7edccf,5eb7ce98-9138-45b6-acdc-631963b7ced3,0,2,2015-01-18 23:38:16
8996,6f5a8f8a-ff0e-44c2-ab8b-fdcd5b2b8703,7e5fcce7-a177-4110-a8a0-7143eb047d7f,35,5,1989-09-14 13:37:41
8997,2501cda2-9373-42fa-8df3-8cdce4a4dd41,3d5d29e0-03ad-4516-9934-6a3032067ad9,79,4,1992-01-18 05:33:29
8998,87acc873-5714-407f-914b-41d3c3dfcb98,4bdba798-b10b-4fe9-8c5b-efc1d712e5c7,42,3,1994-08-03 15:01:54
8999,856f8521-2bf6-4144-8dcd-ec72c29b5de8,ced68499-b265-4866-be04-837625eff936,61,2,2020-05-18 15:22:05
9000,3c28fef8-e2d3-4a52-a8aa-fbb014cdbc05,db6c98bd-a960-45d0-a667-5ab654bf0b4a,21,1,2012-04-11 00:08:46
9001,a32b3b32-b233-44ad-8f33-28eb9a512d06,a5c362e0-9475-4308-9ecc-1f0e738fcaa4,67,2,2018-04-07 07:52:04
9002,33aec66d-1b83-4a4d-a9cb-d9b43c066226,93738b59-0260-4106-9a68-0618be186d10,93,1,1971-09-30 04:07:48
9003,6b728317-757a-44a4-b547-98fb1f76d44f,5c5f16bc-15d3-4393-b92d-9abda07fa76c,1,2,2012-05-14 10:10:23
9004,1fe3f998-5cd4-4b86-b001-d9644af0683c,857cb577-8050-465c-ac98-e97fa0b4ddbe,92,4,2019-07-05 05:46:39
9005,f87faf89-a3c4-474e-b553-fa6a91b568b0,462a5136-9973-4b33-a65b-ffcdc972565b,28,2,1976-10-20 05:20:29
9006,33dee949-1921-4282-8022-48e15ed0427e,23e8c90e-5bc5-4a1a-b5f3-cba9bf57c141,81,1,1988-10-19 16:28:09
9007,1b8c5136-940f-46bc-82de-40a4c510d6c7,339a1e9c-04c5-47ff-a0bb-672b62e2734c,37,5,2003-02-27 14:11:19
9008,098fa2b9-7b9e-4182-8309-f1b92db46dcb,1c196597-1772-4701-ae69-a3224307dc56,54,4,1982-02-13 15:29:47
9009,395e9ce3-bc2f-4e9a-baf8-f66ccaf552ec,822c8971-9925-47a8-8eda-cc0fddea6834,5,3,1984-04-17 20:46:32
9010,db331f1f-7f6c-4e86-baad-ec606578d2e0,598c6dce-f5c8-46f4-80b2-99dee23ea4ed,85,1,1970-07-09 16:08:14
9011,a54e09c5-6451-4bd0-ab54-1b42d0e1ed41,8d147b48-5f68-4159-9673-859217932880,53,1,1974-08-10 18:45:44
9012,da943923-f9d3-4125-8d4f-8cbe9267cc53,20b92ba6-e95b-4529-9bc5-13924cdbe04e,16,5,1999-03-17 08:18:42
9013,9601fce6-72dc-4840-90ad-f865b2c9bc36,b0c3477f-b29a-4158-b0eb-b29644677bcd,87,1,2019-05-11 03:15:15
9014,ee0f4b81-0f63-49b3-b957-c3d2e0f982cd,ef1cb098-7e5d-496a-8405-5beb2d7bb2eb,22,5,2018-04-13 12:35:29
9015,e865febb-a8d2-401a-b5e1-f5e3205f85fb,6e12568f-073b-4938-b870-d98dadad7a92,19,2,1997-09-20 05:42:39
9016,bf94b786-79b1-4c3f-8388-794f17043ca6,5e5a8d91-b895-43f4-860f-94b09b1cc692,2,2,1998-05-10 15:03:34
9017,c9b2719a-3dd5-49eb-809c-40db701b091b,e9e8d021-3807-4cc0-80f7-f06fbd26c330,60,1,2014-06-22 18:00:43
9018,3be8f065-5235-4bd5-a739-784fe89f2628,6620bc73-86b3-4d41-9d20-2fafbdb60129,91,4,1995-03-30 10:09:32
9019,24d52298-448f-4062-bc6e-e58b2b00d1f5,d8d4b97a-b3be-4b19-8331-ba2fe19c411e,90,1,2009-07-05 16:57:30
9020,e8f0363f-7a41-4de4-9967-2cc5a5b67734,8c117011-35b8-4f2d-8291-9676c054e7f3,73,1,2013-06-21 05:30:14
9021,007be8b3-b4f3-4ac5-8fdb-db9a444a24cd,06bbaba8-c872-46a4-923b-748ad9883bdb,73,3,2023-07-27 04:51:24
9022,4fae4165-3625-4403-ac6d-a4b589866df1,722d0942-4bcc-42e0-aa5e-9a3b7b5ce2b9,89,4,1985-01-21 06:12:46
9023,1a0010aa-80de-4898-ae1d-c6dd37fbcf9f,9731e68d-6bd1-4064-a197-5a2d687a667e,32,3,2020-07-03 00:31:49
9024,04d600a7-15ff-41dd-af64-dbc3b895b9f1,10ec0cbb-4d15-4ad9-88da-c3eaf8b9ad20,22,2,2011-04-03 21:17:52
9025,905e8aba-99be-4976-bc7c-4b1e5aed5018,3afaa635-2662-45a2-b704-841a1dd67dc6,26,4,1984-04-11 14:01:17
9026,a5262bde-558a-409a-b915-8fc4dc33d191,e0293a2f-ad70-477a-b7ce-f8e58f91e739,8,1,1997-07-01 07:26:06
9027,546dd31f-00ec-44ea-8959-4c76be6ef90e,c9c6625c-ccfa-4168-9a3e-19867fa2097f,59,5,2011-11-02 00:35:57
9028,33f337cf-7e82-4b9f-a030-c0cff66c85b3,6a37a940-e66c-43b8-8ced-b7d9ff3166d8,28,3,1977-09-30 07:25:07
9029,695fcad8-aad9-4cff-b36b-17cce0e0bf0b,e1ab434d-8a25-46e6-9a89-76a376470557,14,2,2014-11-28 10:09:28
9030,de021d42-de03-4c31-8f55-31b1aaa3b5d6,3fd90e10-c124-46b5-a322-977fe78e1194,5,5,2006-09-13 04:35:12
9031,4e1394ce-ea83-4f71-a577-617436c40d73,da690a54-c99e-4471-8dd6-45d5496ffb6d,86,1,2021-02-22 02:37:59
9032,c40dd09b-26be-4e3d-b47b-15d9660174b3,18d780e8-1a52-4754-bf6c-95de2d4c498a,25,3,1974-12-31 17:29:11
9033,53be1913-d809-4874-8304-6b0966dbb0f1,1805aec3-ca2e-42cb-9535-f4e145652214,0,3,2006-11-02 06:20:47
9034,6137313e-cbed-4ee7-9088-cb92a8c2c4e6,450dc66b-e5ff-4cb6-847c-e423287276f2,74,1,2010-11-15 22:24:20
9035,4533e4d4-0854-441f-b5da-2920ffc5b7df,c9ac29ae-eb45-498c-a49d-ea56c7795843,82,1,2003-01-21 11:18:28
9036,4669acf0-4302-4cbb-bc96-98d0c0727e58,93738b59-0260-4106-9a68-0618be186d10,22,3,2012-01-19 01:02:13
9037,38c3224b-a771-4875-9f63-9b0f5daa1bd2,b6386b6f-c928-4cbc-893d-91efe0bfc29c,46,4,1999-08-14 00:32:37
9038,78ea6c47-4754-4023-b1a8-f57ddfabd736,b03b1977-7445-4313-8af2-f5f5ded1b442,24,5,1987-03-03 14:00:12
9039,ebf94365-5a0a-43a0-ac5f-db802a8383c0,afd6fe9f-ece5-4f80-bb81-1e0da0ace5d3,84,3,1977-05-19 19:36:02
9040,1364c3f9-2e8a-40d9-a4ad-52280306f464,1737be47-c904-4ff4-80a8-cda611583569,71,2,1993-11-16 22:32:40
9041,72dcf037-0a77-490c-94e0-71948798aef8,cd1bbdb5-ad6c-4f9b-ac1a-953e3b397652,37,2,2024-07-22 20:12:54
9042,9e29a65b-36ea-4240-9a89-0247c77a353a,09df52b0-278c-4e4c-ac32-577defdb8fb6,67,4,2024-10-05 14:46:41
9043,b77fed18-4f2f-4d86-acdd-967762cf7d6f,d3af08bf-715f-4e6a-b94d-413e07d1ba33,7,4,1985-01-31 09:42:02
9044,f8607a6a-d48c-4d10-8717-878bdc9d57a0,09df52b0-278c-4e4c-ac32-577defdb8fb6,81,5,2004-07-12 06:57:40
9045,dedf2dc9-ef91-493c-93e8-4c836e32dc7b,b04a5ff0-3e36-4e28-975f-2930c02df687,87,5,1977-03-15 23:17:22
9046,1b6617fb-dd95-46df-be25-339dbddd3d2b,9731e68d-6bd1-4064-a197-5a2d687a667e,60,1,2023-03-06 05:08:18
9047,ea2adb6f-47c0-42e0-9eaa-0952dfac406d,dfcf92f9-3214-4205-81fd-c85681d5ee43,73,4,1976-06-16 20:10:27
9048,2bafa3c3-8a95-4a5b-8f71-73a741f8093e,f438d10e-b0d2-4822-bce3-e256d03f21b5,66,4,1987-07-29 07:35:24
9049,952e0bed-08ce-4b2b-972a-4150d160cf9a,52aab249-c6cd-4201-8dc6-2fbaafb7a569,2,2,1999-03-19 13:59:21
9050,7dd39a6b-8526-4083-92eb-a1a451990d98,59c59745-9f6e-4202-bc70-333c8b393361,14,4,2021-05-05 08:49:00
9051,9cdac64d-dad2-432f-b2e9-ef91b5c5a43e,d37c6522-71b7-404c-b914-17f612df9044,24,2,2014-08-03 02:19:16
9052,e7b19349-87ec-4d7d-8a91-d847e741639a,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,45,5,2000-08-23 10:23:12
9053,5c35490e-75aa-4a07-bcd9-b2514ea84abe,58f1a1d3-be43-41cc-95cf-f5ed741974a9,62,1,1975-03-02 06:00:09
9054,1ccbca61-1544-4237-93e3-4017069c4571,0d10f2be-85ee-479d-a29d-daebe01190b2,74,2,1980-07-28 21:26:45
9055,90a6dbf2-4e98-40cc-bc2c-1a513702619b,7fbd2fad-d24d-4f1e-9549-bb604814f6c0,51,3,1979-12-04 11:50:14
9056,0fbc26d3-e3e4-4215-973f-b9c3ecf76e40,dbf426b2-081c-4d85-ad2e-4e0c3bf06ac3,99,5,1999-02-21 18:34:15
9057,e5bedcea-899b-42b3-b1e3-dc3d4361b87b,394d2663-733d-4395-84f3-a7243d63e771,40,2,1999-10-29 05:15:33
9058,2f21b0b5-4b78-40e0-85d3-7ec316db86a9,2aa0912e-e1c3-418c-8368-f53393249b6a,90,4,2011-12-23 11:24:57
9059,28dd06ce-084f-46cf-92cc-2fbe2b2e05e3,11440f75-ed6c-49da-ba89-50866c3bc145,1,5,1986-04-10 11:16:13
9060,57f26d15-2de6-49e4-8d4c-6ad4c2e1c9c0,b7a1c693-8479-4ef0-bcdd-8a6e307d3c70,96,5,1983-05-08 00:45:35
9061,6b8e5333-3aab-48fd-a55c-4e7f7a33cf73,c2697432-1d86-479e-8f9b-c2ef2eb922cc,93,4,1975-12-12 11:27:33
9062,1e57005c-153b-467d-8b2c-c37bb2356fab,e0293a2f-ad70-477a-b7ce-f8e58f91e739,45,2,2022-01-15 12:56:46
9063,2a667cee-e757-42ee-ac3a-fbeea4239b96,fe2df1f9-1eea-4293-99eb-9403ec14f443,100,2,1999-09-04 07:46:33
9064,749c9314-91ed-4cda-8b5e-ba4b071c7ce5,ee97d1cf-ea7e-4a89-b414-725c9f8b1198,12,1,2004-11-17 23:20:28
9065,04b4fff8-bdf2-4d8d-9efc-5584401feb95,e9e8d021-3807-4cc0-80f7-f06fbd26c330,61,1,1988-05-06 15:52:56
9066,64775ee3-ac32-4b14-931a-352133a9d7fe,c0b6a616-bbf2-4bd2-bade-c92428e02a7f,50,1,2009-12-27 00:31:34
9067,fd941658-db53-45e0-9790-fe134077b8dd,2d8f3fce-72b1-4135-907e-91617b6f0196,2,5,1970-01-14 08:52:30
9068,c98034bc-8f23-4834-9890-818bb0637977,7d7fdf42-5a44-4a11-9042-c6719582be09,89,4,1989-06-18 18:53:37
9069,248b40f9-88f2-42a9-b542-12af61926649,6a688760-3bd3-413a-9fd1-2539a0359dd5,24,3,2012-05-08 18:43:55
9070,f61b0fb9-8030-46ab-8752-9159ab04f989,78550413-3561-435f-a99d-9a49bb4d306f,91,1,2007-03-25 02:00:28
9071,2a9157fa-fc9f-48ab-8e70-151db2d3d186,7a08571b-a134-47ae-a73f-f263393f80fa,0,2,2015-10-26 09:29:45
9072,51a46591-66bb-4ef4-8295-a54dab7d202b,4bdba798-b10b-4fe9-8c5b-efc1d712e5c7,34,2,1971-10-19 17:29:22
9073,6a9def84-8946-4d70-b1bb-430e7de94bb0,bca2601d-af7c-4ebd-b585-59810ee1d341,31,3,1995-12-18 14:08:47
9074,65b77681-4fa7-4ad1-8050-de3edf94186a,a9376b3c-92b6-4125-8dd6-c43695a47cbc,32,4,1976-06-16 06:51:02
9075,0a716ce3-d588-401e-a845-a360e5ce9bca,15dba6d0-1633-4f84-a3da-04eb253a128b,56,3,1992-03-02 21:51:53
9076,f6e06a58-bacd-4349-813e-8e35c72e9d43,08fe13ef-1e20-4b76-904a-eb78eb3caf80,10,2,1982-07-15 02:34:28
9077,c35d20eb-6d97-406b-a8bc-fdbfb9858ec1,20b92ba6-e95b-4529-9bc5-13924cdbe04e,48,4,1974-04-21 05:28:32
9078,4e38a0ac-8078-4845-b46b-df2b4333d0c0,f208c06b-f65c-422f-9796-c0ff86eee685,43,5,1972-05-19 10:20:13
9079,01c0e137-77af-4cf8-9eee-3fda79a78b14,b3bd26de-8e67-473b-9992-d64c0b00dfbf,61,4,2017-10-15 18:49:01
9080,b9355e94-5afb-497a-84e7-f240b83f39f2,f8a470e1-d5da-46da-9a8a-d06867f8cb6e,86,2,1976-04-05 09:40:06
9081,811115c4-d3d8-4052-bca3-082bea0472d3,07db4bc9-fec0-4a8b-87b3-8e64b79276ed,96,1,1971-07-22 03:53:14
9082,25db3d93-a0d1-4b7f-a54a-682137d73486,d97d6d05-5564-46b0-a124-c6fc64b39689,67,2,1992-03-09 19:53:32
9083,dbc4cc61-a146-4399-96d8-58861a5c4c13,a0cf0585-fce3-49b6-a0f6-effc49454cdd,7,3,1985-09-11 12:35:34
9084,d0a341db-2128-43ee-9d2b-60c6cbf2f637,632e1e24-7abc-4d41-b745-a7d9463ea5fe,23,4,1980-07-30 13:48:40
9085,e7826941-5ac2-478a-a4a8-0a44c4539203,084d87da-0531-448f-9a09-2dbb0582479d,3,5,2017-10-12 19:50:54
9086,aa1ee987-1c29-4dde-88b9-cc1bbd1d99b4,02a6ecfa-a060-4ee6-8f71-54ed61ca5569,40,1,1979-07-17 20:43:49
9087,9bf3565e-51cb-4020-883e-3f2d4270ba21,03a9a93c-7444-4400-b24d-e2653ddee7d8,13,3,1996-12-27 01:35:14
9088,f782c1ca-3d56-432d-98e5-8236f62a49af,b7a1c693-8479-4ef0-bcdd-8a6e307d3c70,77,4,1974-06-04 08:49:24
9089,3597638a-2ff0-4113-84d2-a56e15e5d73a,19d800cc-2739-4f11-a6c7-739302033099,75,2,2015-11-15 10:57:37
9090,bb0de1b0-c8fb-4a5e-a09d-18252e546f82,8daa0354-ed32-4cd9-8e00-bbf5ac2bb6af,87,3,2019-03-01 20:52:48
9091,176124ee-e1b2-4fbd-8e45-e8139b5d0970,262a4c56-70a6-400b-a8a8-02d1e0770c80,65,5,2006-10-02 01:25:03
9092,3a5988c4-b9e3-4c09-be8c-601ce47979b7,0f6b110e-bcdf-49cb-9d71-228877b7b4a7,19,2,1990-03-06 16:16:13
9093,7e8487c8-14a5-43ef-ae7d-b70fff0e5d7e,97f982fd-ce30-47f8-b396-405391ba3e12,25,4,1980-09-09 20:11:12
9094,484808a6-dfad-4ace-97f5-1e11c8ea2988,49c5de5b-447d-49c1-aad0-d0eb72aa6804,5,3,1973-12-04 20:05:21
9095,bbc4e4a0-95a0-4f80-ac75-3dd3ffca3913,2fca7f5f-6bf6-4cae-8c59-f2015f7dde26,68,3,1987-01-05 20:37:04
9096,4d93b653-f9eb-4cc5-8dec-6bfc4ad29246,595ab78e-f464-4c48-8504-98760c3d9fa7,78,1,2021-09-12 17:29:01
9097,193bc359-9711-4511-ada5-8d31b4b4e4e0,e76fc6f0-d52f-4b72-bf67-6d4592e5ce24,20,3,2004-03-07 07:39:20
9098,e5bee663-cb29-43ef-9f71-91a3a09c2d14,d1ddaa41-6bf9-49c3-9ec4-3e3d4d9b1e37,81,5,2000-12-22 14:44:46
9099,bb0da59b-4bc4-4d78-8ab2-dc2fc4105f73,8854a25d-7466-428d-94cf-ffb719297ad9,47,2,1986-03-24 16:47:15
9100,98f8480a-6841-4dd0-a57e-756a23c4b3c4,e11635ae-f1e2-4b8e-b7e6-5470def64dbe,5,4,2020-12-10 08:47:35
9101,0a52b0a2-ed54-4952-b466-3fc6c54b7d9e,bca2601d-af7c-4ebd-b585-59810ee1d341,53,2,1971-12-11 03:59:02
9102,d89d7290-0db0-4913-8062-6da658e444bf,e4f0a1a5-fcac-4853-91e1-3c3012344b7a,1,1,2021-02-05 07:38:15
9103,86c995b5-dc96-4025-8d07-60f5e8e2339a,58f1a1d3-be43-41cc-95cf-f5ed741974a9,73,5,2006-09-24 02:18:01
9104,0c02ff04-4e76-4b4c-8c7c-47c6f3f9719e,2d69753f-26b4-44fa-be2d-ba71d8344ab8,57,5,1999-09-23 10:46:25
9105,8c560a13-fff2-4a1e-86e4-481619bed35d,394d2663-733d-4395-84f3-a7243d63e771,63,2,2013-04-02 23:50:30
9106,e7af0524-28ab-4d10-9175-ce8b2af3bfa8,d63ebe88-8472-48b1-a655-7a5c25aa7253,25,4,2015-09-18 07:43:34
9107,4007d2fb-b71f-47a0-8358-ef232eae7452,0d391dd0-ceb9-40e3-9459-c14145f35542,34,3,1998-06-15 22:24:49
9108,bec63853-d31b-4075-ae53-84517fafda98,945f9a71-8670-4017-b59f-49547d427097,99,4,2022-11-17 07:57:19
9109,90e1a48f-b7bf-4495-9873-a3a825f8af71,e6122812-6762-4d98-bc5b-6992f35d0d77,14,5,2022-09-18 18:14:28
9110,903bf162-9e52-4021-b87c-76a9f40cb30a,78c51044-946d-49d5-8ea2-bb85fb79e14b,94,4,1995-09-07 16:56:54
9111,877a9af1-bd56-4281-8cd2-6149afd6206f,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,75,5,2003-09-03 19:28:40
9112,764f93b0-63d8-45af-8444-10f968b9eb51,94bb9534-d1fa-4fa8-ae60-e7d490412169,28,3,2019-08-23 20:02:23
9113,14f6d5ee-b756-495a-8d28-ef29c84ec4e7,aa03b688-8d57-430f-875f-ef3f46e6757e,84,5,1975-10-03 19:04:21
9114,aba7b2f7-c59a-487a-a093-b8df8597dd8e,0e0c7bd0-200b-48d7-9584-266bada5ad2f,44,4,1992-02-18 16:25:00
9115,a994a69d-cb59-4f4f-a796-2b72aa838356,f3d3fbdb-5190-4caf-8299-3510408d0d73,33,4,1984-11-11 15:53:59
9116,8dfddd7a-9bef-4a62-836d-1035bf2e4d58,9d79e495-8f39-48b1-adac-315cea829609,44,2,1988-10-24 23:50:18
9117,7aad553b-d6a7-42e2-88b2-b4c7f946aae4,394d2663-733d-4395-84f3-a7243d63e771,8,3,1983-01-13 21:54:40
9118,2cd47b04-a989-4b2e-94ec-909cd019c676,69809cf9-a2d6-415a-9a8a-e11562fd16f2,12,2,2012-05-20 13:37:09
9119,a7d55ecf-7272-4af5-a64c-a933ce165f05,f2656b17-bb1c-43a4-933c-06951ba2c964,66,1,2019-11-20 23:04:24
9120,9911a110-7546-4ae8-832e-557b297e0edb,05d753b6-32c5-4386-b890-dafb8dce785c,63,5,1995-07-26 01:40:34
9121,58f01833-4874-455a-80b8-f8b4656ad386,b78198d8-82b5-448f-a3e5-5b8add17ea8c,99,3,2000-02-12 04:15:07
9122,773c28fd-c8de-4107-81f4-7654ebe93832,090aae22-98f6-427b-adce-c78554874642,2,3,1985-07-03 04:12:08
9123,85836a43-8409-4cb7-be0f-4cb6b0027d3a,60377a03-257d-4ce6-84d9-73ee56754419,88,5,2021-06-02 09:38:28
9124,b75da009-9350-43d2-a1d1-db02878b29b6,fd9c4e44-7e81-444f-b543-1b8a91741ffe,51,5,1996-07-21 03:56:41
9125,55e670b4-04e9-46a5-ac77-862bb45d6d94,dbf426b2-081c-4d85-ad2e-4e0c3bf06ac3,26,3,1972-03-11 10:10:46
9126,5c71ef41-0d7c-469f-bb21-d022b618dd7d,3adab047-bb5e-4ebe-9726-2ccb5a0bb18b,22,4,1990-11-03 11:26:30
9127,e545fb11-f43d-40ae-96cb-3d3d1b8e54e2,1b74511b-3d58-4ac7-9428-a5c30268e44f,67,5,1993-11-07 06:09:12
9128,de152b7c-6700-4454-a0f1-1c9c07cf7a0a,1d83d8f1-3988-42a0-9a9b-df97b7724c9b,50,5,2012-05-22 09:52:26
9129,d18c61de-ee27-4896-a5e3-9781d8fdef32,55a6dd1c-2e73-4b7d-ac9d-5615f0bbd91e,20,3,1994-10-09 01:48:39
9130,604f431f-ca6a-4ec4-a6d9-1004b4cdff31,cfeb773a-a2f2-4562-8b3a-a65d77b91541,26,3,2007-05-30 01:19:43
9131,20cbdb2d-2179-4944-a89b-d6fc1b7eae56,86dc8fcd-0879-4c89-8459-ab6004e530ae,42,1,2006-11-23 11:40:11
9132,34bb4b7d-cdf4-4359-89f5-04cc1be1e192,3af61b72-2de9-4b92-9361-0def5e0fccd3,90,4,2019-04-27 04:10:58
9133,8dcd9602-a61c-46af-b05d-1dcc0c33ff15,a0f91afa-a3f5-4f10-b93a-7bc3afbf82e6,82,5,2013-03-13 09:35:12
9134,348443d5-7c3e-4a1f-a47a-fb4e0fb96251,96aea4fd-0a89-4336-8a6a-c855611b6a14,86,2,1999-06-30 14:44:52
9135,04751a8e-9bd6-4cf0-866e-a8d891749aca,d722055f-8e5c-45d0-b7e9-1135394cdf43,6,4,1971-04-26 12:38:00
9136,ea1f855e-a4b3-4e03-97b2-224dbcdcd0a2,b918379b-d696-4b60-b0bb-7f698a85a31e,50,1,1996-03-25 18:44:12
9137,4df0838e-ac2e-4689-94bb-6e659f9c6ab0,f9c034b1-c5aa-42c8-9ce4-5ac1d16d6a86,8,1,1999-02-26 12:10:35
9138,55106cf4-874e-4184-8c8c-d810b0b8761b,145342a7-1efe-4593-afe2-c128a9d54e71,98,5,1989-04-20 17:25:22
